sample_id,variable,class_label,probability,known_label,predicted_label,split
NCI-H1755,Erlotinib,,,0.11048678335709,0.044588278979063034,test
LB373-MEL-D,Erlotinib,,,,0.031579308211803436,test
NCI-H838,Erlotinib,,,,0.04282136633992195,test
TE-10,Erlotinib,,,,0.12677928805351257,test
TUR,Erlotinib,,,0.0206982277267648,0.08405960351228714,test
Karpas-422,Erlotinib,,,0.0151876901153278,0.07164154201745987,test
KYSE-520,Erlotinib,,,0.294400524066998,0.13379549980163574,test
NCI-H510A,Erlotinib,,,,0.023284923285245895,test
Lu-65,Erlotinib,,,0.0421422664636563,0.00044991500908508897,test
COLO 205,Erlotinib,,,0.0344152288339466,0.009555144235491753,test
Caov-4,Erlotinib,,,0.119977129986767,0.0502064973115921,test
SW1990,Erlotinib,,,0.0502602780380748,0.02411586232483387,test
SW1783,Erlotinib,,,0.0304955295549922,0.01903555542230606,test
EW-1,Erlotinib,,,0.0720947818928973,0.017492743209004402,test
OMC-1 [Human cervical carcinoma],Erlotinib,,,,0.07504487782716751,test
COLO 320HSR,Erlotinib,,,0.0018039764489196,0.013802031055092812,test
IST-Mes1,Erlotinib,,,0.0341406357450479,0.01293310709297657,test
Reh,Erlotinib,,,0.0017601926052374,0.07496398687362671,test
LCLC-103H,Erlotinib,,,0.0,0.04111049324274063,test
MOLT-4,Erlotinib,,,0.0657527879266316,0.06135546416044235,test
T24,Erlotinib,,,,0.027419699355959892,test
SW1116,Erlotinib,,,0.104329627400967,0.021317921578884125,test
EPLC-272H,Erlotinib,,,0.0863106388253209,0.1077316626906395,test
SNU-C2B,Erlotinib,,,0.0523432296564404,0.03147418051958084,test
MKN28,Erlotinib,,,0.0592391727682757,0.08469390869140625,test
EW-13,Erlotinib,,,0.0648117478076204,0.01222807914018631,test
HCC1954,Erlotinib,,,0.0585551282765103,0.06527617573738098,test
Hs 578T,Erlotinib,,,0.0,0.025945328176021576,test
647V,Erlotinib,,,0.117054677893993,0.09090131521224976,test
DB,Erlotinib,,,0.0612038872115278,0.06553102284669876,test
NCI-H2196,Erlotinib,,,,0.033310938626527786,test
639V,Erlotinib,,,0.113401886226925,0.03495391830801964,test
CHP-212,Erlotinib,,,0.046777617733772,0.012845787219703197,test
DMS 153,Erlotinib,,,,0.011481400579214096,test
SK-N-FI,Erlotinib,,,0.0525931882768546,0.015004081651568413,test
KYSE-510,Erlotinib,,,,0.06744999438524246,test
HAL-01,Erlotinib,,,0.0115378275470124,0.07321159541606903,test
MKN7,Erlotinib,,,0.128914335995254,0.06820570677518845,test
OE19,Erlotinib,,,0.0142240736676229,0.03365102782845497,test
RL,Erlotinib,,,,0.08033237606287003,test
T84,Erlotinib,,,0.125982157036278,0.03421476110816002,test
LB647-SCLC,Erlotinib,,,,0.01509129349142313,test
LB831-BLC,Erlotinib,,,0.0091927530250769,0.012684430927038193,test
Mono-Mac-6,Erlotinib,,,0.0104751617100743,0.07736290991306305,test
NCI-H1563,Erlotinib,,,0.14221529944924,0.04732797294855118,test
PF-382,Erlotinib,,,0.0,0.04941531643271446,test
MIA PaCa-2,Erlotinib,,,0.0201268815055295,0.021757911890745163,test
SAS,Erlotinib,,,0.135960299193435,0.08500061184167862,test
5637,Erlotinib,,,0.169288575879552,0.1011529490351677,test
8505C,Erlotinib,,,0.092085275399657,0.04531959816813469,test
HSC-3,Erlotinib,,,0.134505306477629,0.11696575582027435,test
TE-1,Erlotinib,,,0.24495911814687,0.08987975120544434,test
SK-MES-1,Erlotinib,,,0.140849325784196,0.026943722739815712,test
ZR-75-30,Erlotinib,,,0.0590437922944436,0.01458999514579773,test
CP67-MEL,Erlotinib,,,,0.03211886063218117,test
SK-LU-1,Erlotinib,,,0.0144374728266127,0.01767934486269951,test
IA-LM,Erlotinib,,,0.0,0.032905228435993195,test
HTC-C3,Erlotinib,,,0.0786803166590527,0.036238785833120346,test
KS-1 [Human glioblastoma],Erlotinib,,,0.0056804939376807,0.012104170396924019,test
SW626,Erlotinib,,,0.046228787222091,0.03822578117251396,test
CAL-72,Erlotinib,,,0.025858262894416,0.02007540501654148,test
COLO 668,Erlotinib,,,0.0790778537501245,0.02130233868956566,test
COLO 824,Erlotinib,,,0.140789145236246,0.04549764469265938,test
PFSK-1,Erlotinib,,,0.0398641673547789,0.008150627836585045,test
COLO 680N,Erlotinib,,,0.0566319333500966,0.1048324778676033,test
NOMO-1,Erlotinib,,,0.0052043625154754,0.08192305266857147,test
H4,Erlotinib,,,0.06207311917361,0.009154348634183407,test
SJNB-6,Erlotinib,,,,0.012783890590071678,test
HuO-3N1,Erlotinib,,,0.057874772605626,0.027854591608047485,test
UM-UC-3,Erlotinib,,,0.0071541656068409,0.026314131915569305,test
SF295,Erlotinib,,,,0.02404881827533245,test
ABC-1,Erlotinib,,,,0.09133820980787277,test
CFPAC-1,Erlotinib,,,0.196809542988945,0.033841490745544434,test
NCI-H596,Erlotinib,,,0.0035515206362329,0.09179393202066422,test
NCI-H1838,Erlotinib,,,0.0082476617604919,0.0865027979016304,test
SHP-77,Erlotinib,,,0.0519881491650187,0.010193219408392906,test
KINGS-1,Erlotinib,,,0.0277240325108469,0.018402060493826866,test
GOTO,Erlotinib,,,0.0377601605871457,0.01462192740291357,test
MPP 89,Erlotinib,,,0.12048513531765,0.00993579812347889,test
ECC12,Erlotinib,,,,0.014078673906624317,test
BxPC-3,Erlotinib,,,0.0563746041905324,0.0865483283996582,test
Panc 03.27,Erlotinib,,,0.108148180686502,0.0656675398349762,test
HT-55,Erlotinib,,,0.137791622514903,0.022338557988405228,test
LB771-HNC,Erlotinib,,,0.093266772649973,0.06177036836743355,test
CP66-MEL,Erlotinib,,,,0.01923031359910965,test
SJNB-10,Erlotinib,,,0.0245651813971402,0.0054472959600389,test
CAL-51,Erlotinib,,,0.113261334134565,0.03843057155609131,test
EW-12,Erlotinib,,,,0.01367742195725441,test
ALL-PO,Erlotinib,,,0.0294064649039689,0.06804991513490677,test
DMS 273,Erlotinib,,,0.102115627919852,0.017063338309526443,test
RKO,Erlotinib,,,0.0,0.022120770066976547,test
RS4;11,Erlotinib,,,0.0737301228490779,0.0877043753862381,test
J82,Erlotinib,,,0.0940096442583044,0.033401843160390854,test
L-428,Erlotinib,,,0.14828163795543,0.03562196344137192,test
NALM-6,Erlotinib,,,0.0445844307172418,0.06721603125333786,test
LB2241-RCC,Erlotinib,,,,0.06839900463819504,test
MeWo,Erlotinib,,,0.0031589482683064,0.01676899380981922,test
MKN45,Erlotinib,,,0.0,0.06577896326780319,test
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,0.0764819096089081,0.03326794132590294,test
Calu-1,Erlotinib,,,,0.019380725920200348,test
NCI-H2087,Erlotinib,,,0.052555593518512,0.07415061444044113,test
LN-405,Erlotinib,,,0.0372783305977369,0.01741226762533188,test
NCI-H2342,Erlotinib,,,0.0755230221011622,0.10230088979005814,test
TGBC1TKB,Erlotinib,,,0.0510358676524416,0.10284902900457382,test
SW1573,Erlotinib,,,0.0250431547942305,0.025363275781273842,test
HPAF-II,Erlotinib,,,0.0937254950143958,0.018467523157596588,test
Capan-1,Erlotinib,,,0.112619909233223,0.036078158766031265,test
A-253,Erlotinib,,,0.0567319696361276,0.10595522820949554,test
HCC1395,Erlotinib,,,0.086298577111973,0.02581741288304329,test
NCI-N87,Erlotinib,,,0.0,0.06524068862199783,test
NCI-H1792,Erlotinib,,,0.0700180510383056,0.04228699952363968,test
KYSE-150,Erlotinib,,,0.171995020329856,0.06535860151052475,test
NCI-H2347,Erlotinib,,,0.0173000089802618,0.09770554304122925,test
NCI-H2126,Erlotinib,,,,0.07147974520921707,test
SJNB-7,Erlotinib,,,0.0624351476199665,0.026001550257205963,test
COR-L88,Erlotinib,,,0.0257483065537889,0.008794155903160572,test
DMS 53,Erlotinib,,,0.0840319775069894,0.017904669046401978,test
CAL-12T,Erlotinib,,,,0.06577326357364655,test
HuCC-T1,Erlotinib,,,0.15750441624725,0.08029473572969437,test
RPMI-8402,Erlotinib,,,0.122914552817911,0.05690943822264671,test
BC-3,Erlotinib,,,,0.03739771246910095,test
NCI-H2141,Erlotinib,,,0.0769405675517457,0.017929647117853165,test
NCI-H1975,Erlotinib,,,0.134087101785305,0.06937167048454285,test
SW837,Erlotinib,,,0.0682815836939045,0.017585236579179764,test
NCI-H446,Erlotinib,,,0.0792726947984858,0.01290602795779705,test
SK-OV-3,Erlotinib,,,0.139086315500833,0.042095497250556946,test
K5,Erlotinib,,,0.0533732380574563,0.02260168083012104,test
MDA-MB-415,Erlotinib,,,0.0761312973174855,0.012209021486341953,test
KYSE-410,Erlotinib,,,0.139768181946511,0.0804251953959465,test
COLO 741,Erlotinib,,,,0.01737665943801403,test
SNU-C1,Erlotinib,,,0.0191697173359498,0.019888214766979218,test
SW620,Erlotinib,,,0.0216219464265912,0.02194184437394142,test
S-117,Erlotinib,,,,0.021278999745845795,test
ES6,Erlotinib,,,0.0094099194530055,0.00749313784763217,test
NCI-H1618,Erlotinib,,,,0.02068907953798771,test
Panc 08.13,Erlotinib,,,0.108378858569174,0.05370273068547249,test
CMK,Erlotinib,,,,0.07272159308195114,test
D-263MG,Erlotinib,,,0.0430792520514913,0.02347087487578392,test
SNU-1,Erlotinib,,,0.145823211487494,0.011178212240338326,test
A-704,Erlotinib,,,0.0470571542875395,0.04726346209645271,test
NCI-H524,Erlotinib,,,0.0,0.009832201525568962,test
TE-5,Erlotinib,,,0.0574097299569007,0.07174112647771835,test
UMC-11,Erlotinib,,,0.208980109194481,0.011270826682448387,test
MHH-CALL-2,Erlotinib,,,0.0751423697545903,0.0838959664106369,test
U-698-M,Erlotinib,,,0.0,0.05958222225308418,test
COLO 684,Erlotinib,,,0.0270620617566272,0.011116004548966885,test
A4/Fukuda,Erlotinib,,,0.0247666766921647,0.03339333459734917,test
U-87MG ATCC,Erlotinib,,,0.103468581929975,0.007897322997450829,test
CaR-1,Erlotinib,,,0.0671094455741473,0.11313572525978088,test
NCI-H64,Erlotinib,,,0.0509091200332347,0.013305755332112312,test
UACC-257,Erlotinib,,,0.0959194197770232,0.022411104291677475,test
TE-11,Erlotinib,,,,0.049189724028110504,test
CTV-1,Erlotinib,,,0.0285527954314114,0.0547410249710083,test
NCI-H1395,Erlotinib,,,,0.03020048514008522,test
A-549,Erlotinib,,,0.0935847359989765,0.05986938253045082,test
LC4-1,Erlotinib,,,0.0472470709877311,0.07318848371505737,test
MDA-MB-231,Erlotinib,,,0.0919088816833291,0.023882515728473663,test
SNU-475,Erlotinib,,,,0.026648234575986862,test
NOS-1 [Human osteosarcoma],Erlotinib,,,0.0614490277665353,0.010642200708389282,test
HCC38,Erlotinib,,,0.0372734184577072,0.09320808202028275,test
Onda 10,Erlotinib,,,,0.010422839783132076,test
SCC-15,Erlotinib,,,0.187035118305857,0.10131052136421204,test
Mel JuSo,Erlotinib,,,0.0,0.013499259948730469,test
SK-MEL-5,Erlotinib,,,,0.024560471996665,test
U-118MG,Erlotinib,,,0.119465027465257,0.02544393204152584,test
RXF 393L,Erlotinib,,,,0.03497077524662018,test
ACN,Erlotinib,,,,0.012399828061461449,test
COR-L279,Erlotinib,,,0.0421146631818858,0.014734528958797455,test
HCC2218,Erlotinib,,,,0.03387404605746269,test
KYSE-450,Erlotinib,,,0.249714247870949,0.1013750433921814,test
LS123,Erlotinib,,,0.0642274820876216,0.0595228374004364,test
Detroit 562,Erlotinib,,,0.113055729704239,0.09649745374917984,test
OPM-2,Erlotinib,,,0.0749297493858274,0.036664023995399475,test
Ca Ski,Erlotinib,,,0.171508172085414,0.13081642985343933,test
LS513,Erlotinib,,,,0.017939681187272072,test
BB49-HNC,Erlotinib,,,0.0649032011794549,0.023305172100663185,test
HCT 15,Erlotinib,,,0.0612639035453632,0.042934153228998184,test
NCI-H1355,Erlotinib,,,0.0654651217760985,0.061390358954668045,test
CTB-1,Erlotinib,,,,0.07177917659282684,test
ES3,Erlotinib,,,,0.014551087282598019,test
HCC2998,Erlotinib,,,0.0757791095168724,0.028356410562992096,test
ST486,Erlotinib,,,0.0547454358938863,0.06799785047769547,test
DJM-1,Erlotinib,,,,0.1121051013469696,test
EFO-27,Erlotinib,,,,0.08620066195726395,test
HO-1-N-1,Erlotinib,,,0.107349507388662,0.11287844926118851,test
IST-MEL1,Erlotinib,,,0.0033780002246665,0.012179659679532051,test
CHL-1,Erlotinib,,,0.0654932276051647,0.010673989541828632,test
P12-Ichikawa,Erlotinib,,,0.0565234182252757,0.06712089478969574,test
LB996-RCC,Erlotinib,,,0.244483749101784,0.052295949310064316,test
C32 [Human melanoma],Erlotinib,,,0.065620750366615,0.011896594427525997,test
HCC70,Erlotinib,,,0.0858751509327831,0.07760992646217346,test
NCI-H209,Erlotinib,,,0.023677058920034,0.018580080941319466,test
Evsa-T,Erlotinib,,,0.0849955346890464,0.006168142892420292,test
EW-22,Erlotinib,,,0.0334673771211867,0.01148926466703415,test
NCI-H1770,Erlotinib,,,,0.014606968499720097,test
NCI-H661,Erlotinib,,,0.0183791567222997,0.026034723967313766,test
22Rv1,Erlotinib,,,0.069736096163408,0.02298591285943985,test
ES7,Erlotinib,,,0.0459226900447545,0.009305857121944427,test
KYSE-270,Erlotinib,,,0.118008470489392,0.09775242209434509,test
MFM-223,Erlotinib,,,0.0643079792256542,0.032386597245931625,test
CAL-148,Erlotinib,,,0.0795734750613511,0.03416208177804947,test
TGW,Erlotinib,,,0.0165565881013634,0.011637087911367416,test
Panc 10.05,Erlotinib,,,0.0621658606084283,0.056096550077199936,test
OS-RC-2,Erlotinib,,,0.0774021137740855,0.05943718180060387,test
BHT-101,Erlotinib,,,0.0765781940412945,0.02655382640659809,test
LK-2,Erlotinib,,,0.0442055731168206,0.04272613301873207,test
OVCAR-3,Erlotinib,,,0.13193620416725,0.06436693668365479,test
SK-LMS-1,Erlotinib,,,0.0,0.01268166396766901,test
KNS-42,Erlotinib,,,,0.027843793854117393,test
U266B1,Erlotinib,,,0.0,0.03613969311118126,test
NCI-H1666,Erlotinib,,,0.239888386138555,0.10277415812015533,test
KYSE-70,Erlotinib,,,0.0928558580583491,0.06459157168865204,test
EGI-1,Erlotinib,,,0.0577193017282214,0.0583176352083683,test
YH-13,Erlotinib,,,0.108330519226621,0.025426717475056648,test
ESS-1,Erlotinib,,,0.0,0.029207702726125717,test
SCH,Erlotinib,,,,0.02098921686410904,test
Loucy,Erlotinib,,,0.126722763442359,0.0670110210776329,test
NCI-H630,Erlotinib,,,,0.012969846837222576,test
TE-12,Erlotinib,,,,0.1246042251586914,test
MMAc-SF,Erlotinib,,,,0.01437309943139553,test
NCI-H1651,Erlotinib,,,0.035106760337805,0.03926699236035347,test
NCI-H23,Erlotinib,,,0.0538111842857605,0.042507026344537735,test
OVCAR-5,Erlotinib,,,0.0582889736499988,0.051200490444898605,test
FaDu,Erlotinib,,,0.0919298555133749,0.06595034897327423,test
ATN-1,Erlotinib,,,0.010383378654109,0.04762401059269905,test
Onda 11,Erlotinib,,,,0.01906021311879158,test
Caki-1,Erlotinib,,,,0.061799805611371994,test
ETK-1,Erlotinib,,,0.0962274073123258,0.09893976897001266,test
GI-1,Erlotinib,,,0.0053545567804036,0.01960541307926178,test
HCC1419,Erlotinib,,,0.0421967153486887,0.009307440370321274,test
RPMI-7951,Erlotinib,,,0.0225475143541154,0.01948806643486023,test
ME-180,Erlotinib,,,0.161125922555766,0.12464301288127899,test
SiMa,Erlotinib,,,0.0,0.009990502148866653,test
COLO 679,Erlotinib,,,0.0292994676928096,0.02156970463693142,test
DBTRG-05MG,Erlotinib,,,0.132486622714181,0.037177491933107376,test
NCI-H226,Erlotinib,,,0.0782171140782092,0.024959446862339973,test
SW13,Erlotinib,,,0.140957640292288,0.021643590182065964,test
SW1463,Erlotinib,,,0.148997158031401,0.01694713719189167,test
SiHa,Erlotinib,,,0.100299035011736,0.04262751713395119,test
D-566MG,Erlotinib,,,,0.014926047064363956,test
SNU-387,Erlotinib,,,0.0277113770928852,0.024853860959410667,test
Kuramochi,Erlotinib,,,0.0374692583535763,0.02503824047744274,test
KE-37,Erlotinib,,,0.114673657544269,0.07042635232210159,test
CA46,Erlotinib,,,0.060209392888273,0.08229105919599533,test
HuP-T3,Erlotinib,,,0.0819807845597156,0.04675215110182762,test
BT-20,Erlotinib,,,0.0817037264949738,0.05990014225244522,test
P30/OHK,Erlotinib,,,0.153037674252343,0.057439424097537994,test
CAL-33,Erlotinib,,,0.147200557554402,0.07528267055749893,test
SNU-5,Erlotinib,,,0.018421108098326,0.019513534381985664,test
BV-173,Erlotinib,,,0.027744125820815,0.07528439164161682,test
U-251MG,Erlotinib,,,0.112490998886677,0.04690006747841835,test
NCI-H1304,Erlotinib,,,,0.017029957845807076,test
BFTC-909,Erlotinib,,,0.109937893184019,0.01356394961476326,test
SK-MEL-24,Erlotinib,,,0.0129622894813707,0.01410224474966526,test
KOSC-2,Erlotinib,,,,0.11204016208648682,test
RCC10RGB,Erlotinib,,,0.221884830886706,0.05528264865279198,test
SCC-9,Erlotinib,,,0.102543133028613,0.13091517984867096,test
BALL-1,Erlotinib,,,0.0322397955605544,0.07718357443809509,test
Lu-99A,Erlotinib,,,0.0817337449158928,0.008240142837166786,test
DoHH2,Erlotinib,,,,0.08529230952262878,test
HEL,Erlotinib,,,,0.0755930244922638,test
KMOE-2,Erlotinib,,,0.020199738441836,0.05720142275094986,test
NCI-H650,Erlotinib,,,0.0,0.016765832901000977,test
SCLC-21H,Erlotinib,,,,0.012892412021756172,test
DoTc2 4510,Erlotinib,,,0.149679209935105,0.05461133271455765,test
NCI-H2170,Erlotinib,,,0.171830451523502,0.05000242218375206,test
CW-2,Erlotinib,,,0.0574953424817218,0.013192066922783852,test
MCF-7,Erlotinib,,,0.0846108347301367,0.030168304219841957,test
GMS-10,Erlotinib,,,,0.023107057437300682,test
A-375,Erlotinib,,,0.063263635945261,0.017413217574357986,test
NCI-H522,Erlotinib,,,0.0329517388870634,0.025192733854055405,test
NCI-H2405,Erlotinib,,,0.132835476981883,0.04126892238855362,test
MSTO-211H,Erlotinib,,,0.155385863386736,0.03404766693711281,test
SK-N-AS,Erlotinib,,,0.0344715462871217,0.006886032409965992,test
AM-38,Erlotinib,,,0.0096849709655602,0.005820779129862785,test
HCC1143,Erlotinib,,,0.108284855361742,0.08913072943687439,test
IST-SL2,Erlotinib,,,0.119476615754353,0.020529000088572502,test
LXF 289,Erlotinib,,,0.104198091853069,0.054224297404289246,test
SK-UT-1,Erlotinib,,,0.0049614611243296,0.012695805169641972,test
EW-24,Erlotinib,,,0.0039770424692694,0.012378031387925148,test
EFO-21,Erlotinib,,,0.0969341471121416,0.022712789475917816,test
NCI-H441,Erlotinib,,,0.148940303053976,0.07047838717699051,test
YAPC,Erlotinib,,,0.0328340635477832,0.020842943340539932,test
SR,Erlotinib,,,0.0,0.03817325085401535,test
HT-1080,Erlotinib,,,0.103494461002225,0.014279636554419994,test
SBC-5,Erlotinib,,,0.0898618212629808,0.018291519954800606,test
C2BBe1,Erlotinib,,,0.127898920888731,0.04736411198973656,test
KY821,Erlotinib,,,0.0033592425810448,0.07797212898731232,test
LC-1F,Erlotinib,,,,0.052305739372968674,test
GR-ST,Erlotinib,,,0.0509430826487241,0.05435361713171005,test
MZ-MEL-7,Erlotinib,,,,0.030504116788506508,test
GP5d,Erlotinib,,,0.12122190575726,0.014524558559060097,test
HN,Erlotinib,,,,0.04057610034942627,test
NCI-H810,Erlotinib,,,0.0369882402103835,0.016800887882709503,test
M059J,Erlotinib,,,0.101546819945072,0.01871708780527115,test
NCI-H1092,Erlotinib,,,0.0467967568730553,0.01427926030009985,test
HCC2157,Erlotinib,,,0.0144902251480115,0.04756729304790497,test
D-542MG,Erlotinib,,,,0.018913045525550842,test
Daudi,Erlotinib,,,0.041234282410828,0.07892376184463501,test
D-247MG,Erlotinib,,,,0.01737222447991371,test
SK-MEL-2,Erlotinib,,,0.0,0.01640489511191845,test
MFE-296,Erlotinib,,,0.0914554608632348,0.02974274940788746,test
ML-2,Erlotinib,,,0.0,0.0714794397354126,test
DG-75,Erlotinib,,,0.0057516163582952,0.06877116858959198,test
EW-11,Erlotinib,,,0.0166032356760586,0.01196020282804966,test
A3/Kawakami,Erlotinib,,,0.0884623587956531,0.035406745970249176,test
SU-DHL-1,Erlotinib,,,,0.03521204739809036,test
NMC-G1,Erlotinib,,,,0.02421506680548191,test
SN12C,Erlotinib,,,0.0911603338791572,0.03292252495884895,test
